"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Shiny Gear","shinygear:emerald_dagger",13534,0,"false","Emerald Dagger","daggerEmerald"
"Shiny Gear","shinygear:emerald_greatsword",13537,0,"false","Emerald Greatsword","greatswordEmerald"
"Shiny Gear","shinygear:emerald_halberd",13538,0,"false","Emerald Halberd","halberdEmerald"
"Shiny Gear","shinygear:emerald_hammer",13540,0,"false","Emerald Hammer","hammerEmerald"
"Shiny Gear","shinygear:emerald_helmet",13403,0,"false","Emerald Helmet","helmetEmerald"
"Shiny Gear","shinygear:emerald_hoe",13588,0,"false","Emerald Hoe","hoeEmerald"
"Shiny Gear","shinygear:emerald_javelin",13550,0,"false","Emerald Javelin","javelinEmerald"
"Shiny Gear","shinygear:emerald_katana",13535,0,"false","Emerald Katana","katanaEmerald"
"Shiny Gear","shinygear:emerald_lance",13541,0,"false","Emerald Lance","lanceEmerald"
"Shiny Gear","shinygear:emerald_leggings",13405,0,"false","Emerald Leggings","leggingsEmerald"
"Shiny Gear","shinygear:emerald_longbow",13545,0,"false","Emerald-Strengthened Longbow","longbowEmerald"
"Shiny Gear","shinygear:emerald_longsword",13546,0,"false","Emerald Longsword","longswordEmerald"
"Shiny Gear","shinygear:emerald_mace",13551,0,"false","Emerald Flanged Mace","maceEmerald"
"Shiny Gear","shinygear:emerald_pickaxe",13586,0,"false","Emerald Pickaxe","pickaxeEmerald"
"Shiny Gear","shinygear:emerald_pike",13547,0,"false","Emerald Pike","pikeEmerald"
"Shiny Gear","shinygear:emerald_rapier",13544,0,"false","Emerald Rapier","rapierEmerald"
"Shiny Gear","shinygear:emerald_saber",13543,0,"false","Emerald Saber","saberEmerald"
"Shiny Gear","shinygear:emerald_shield",13413,0,"false","Emerald Shield","shieldEmerald"
"Shiny Gear","shinygear:emerald_shovel",13585,0,"false","Emerald Shovel","shovelEmerald"
"Shiny Gear","shinygear:emerald_spear",13539,0,"false","Emerald Spear","spearEmerald"
"Shiny Gear","shinygear:emerald_sword",13587,0,"false","Emerald Sword","swordEmerald"
"Shiny Gear","shinygear:emerald_throwing_axe",13549,0,"false","Emerald Throwing Axe","throwing_axeEmerald"
"Shiny Gear","shinygear:emerald_throwing_knife",13548,0,"false","Emerald Throwing Knife","throwing_knifeEmerald"
"Shiny Gear","shinygear:emerald_warhammer",13536,0,"false","Emerald Warhammer","warhammerEmerald"
"Shiny Gear","shinygear:malachite_axe",13569,0,"false","Malachite Axe","axeMalachite"
"Shiny Gear","shinygear:malachite_battleaxe",13493,0,"false","Malachite Battleaxe","battleaxeMalachite"
"Shiny Gear","shinygear:malachite_boomerang",13492,0,"false","Malachite Boomerang","boomerangMalachite"
"Shiny Gear","shinygear:malachite_boots",13394,0,"false","Malachite Boots","bootsMalachite"
"Shiny Gear","shinygear:malachite_charm",13592,0,"false","Malachite Charm",""
"Shiny Gear","shinygear:malachite_chestplate",13392,0,"false","Malachite Chestplate","chestplateMalachite"
"Shiny Gear","shinygear:malachite_crossbow",13482,0,"false","Malachite-Strengthened Crossbow","crossbowMalachite"
"Shiny Gear","shinygear:malachite_dagger",13474,0,"false","Malachite Dagger","daggerMalachite"
"Shiny Gear","shinygear:malachite_greatsword",13477,0,"false","Malachite Greatsword","greatswordMalachite"
"Shiny Gear","shinygear:malachite_halberd",13478,0,"false","Malachite Halberd","halberdMalachite"
"Shiny Gear","shinygear:malachite_hammer",13480,0,"false","Malachite Hammer","hammerMalachite"
"Shiny Gear","shinygear:malachite_helmet",13391,0,"false","Malachite Helmet","helmetMalachite"
"Shiny Gear","shinygear:malachite_hoe",13573,0,"false","Malachite Hoe","hoeMalachite"
"Shiny Gear","shinygear:malachite_javelin",13490,0,"false","Malachite Javelin","javelinMalachite"
"Shiny Gear","shinygear:malachite_katana",13475,0,"false","Malachite Katana","katanaMalachite"
"Shiny Gear","shinygear:malachite_lance",13481,0,"false","Malachite Lance","lanceMalachite"
"Shiny Gear","shinygear:malachite_leggings",13393,0,"false","Malachite Leggings","leggingsMalachite"
"Shiny Gear","shinygear:malachite_longbow",13485,0,"false","Malachite-Strengthened Longbow","longbowMalachite"
"Shiny Gear","shinygear:malachite_longsword",13486,0,"false","Malachite Longsword","longswordMalachite"
"Shiny Gear","shinygear:malachite_mace",13491,0,"false","Malachite Flanged Mace","maceMalachite"
"Shiny Gear","shinygear:malachite_pickaxe",13571,0,"false","Malachite Pickaxe","pickaxeMalachite"
"Shiny Gear","shinygear:malachite_pike",13487,0,"false","Malachite Pike","pikeMalachite"
"Shiny Gear","shinygear:malachite_rapier",13484,0,"false","Malachite Rapier","rapierMalachite"
"Shiny Gear","shinygear:malachite_saber",13483,0,"false","Malachite Saber","saberMalachite"
"Shiny Gear","shinygear:malachite_shield",13410,0,"false","Malachite Shield","shieldMalachite"
"Shiny Gear","shinygear:malachite_shovel",13570,0,"false","Malachite Shovel","shovelMalachite"
"Shiny Gear","shinygear:malachite_spear",13479,0,"false","Malachite Spear","spearMalachite"
"Shiny Gear","shinygear:malachite_sword",13572,0,"false","Malachite Sword","swordMalachite"
"Shiny Gear","shinygear:malachite_throwing_axe",13489,0,"false","Malachite Throwing Axe","throwing_axeMalachite"
"Shiny Gear","shinygear:malachite_throwing_knife",13488,0,"false","Malachite Throwing Knife","throwing_knifeMalachite"
"Shiny Gear","shinygear:malachite_warhammer",13476,0,"false","Malachite Warhammer","warhammerMalachite"
"Shiny Gear","shinygear:peridot_axe",13559,0,"false","Peridot Axe","axePeridot"
"Shiny Gear","shinygear:peridot_battleaxe",13453,0,"false","Peridot Battleaxe","battleaxePeridot"
"Shiny Gear","shinygear:peridot_boomerang",13452,0,"false","Peridot Boomerang","boomerangPeridot"
"Shiny Gear","shinygear:peridot_boots",13386,0,"false","Peridot Boots","bootsPeridot"
"Shiny Gear","shinygear:peridot_charm",13590,0,"false","Peridot Charm",""
"Shiny Gear","shinygear:peridot_chestplate",13384,0,"false","Peridot Chestplate","chestplatePeridot"
"Shiny Gear","shinygear:peridot_crossbow",13442,0,"false","Peridot-Strengthened Crossbow","crossbowPeridot"
"Shiny Gear","shinygear:peridot_dagger",13434,0,"false","Peridot Dagger","daggerPeridot"
"Shiny Gear","shinygear:peridot_greatsword",13437,0,"false","Peridot Greatsword","greatswordPeridot"
"Shiny Gear","shinygear:peridot_halberd",13438,0,"false","Peridot Halberd","halberdPeridot"
"Shiny Gear","shinygear:peridot_hammer",13440,0,"false","Peridot Hammer","hammerPeridot"
"Shiny Gear","shinygear:peridot_helmet",13383,0,"false","Peridot Helmet","helmetPeridot"
"Shiny Gear","shinygear:peridot_hoe",13563,0,"false","Peridot Hoe","hoePeridot"
"Shiny Gear","shinygear:peridot_javelin",13450,0,"false","Peridot Javelin","javelinPeridot"
"Shiny Gear","shinygear:peridot_katana",13435,0,"false","Peridot Katana","katanaPeridot"
"Shiny Gear","shinygear:peridot_lance",13441,0,"false","Peridot Lance","lancePeridot"
"Shiny Gear","shinygear:peridot_leggings",13385,0,"false","Peridot Leggings","leggingsPeridot"
"Shiny Gear","shinygear:peridot_longbow",13445,0,"false","Peridot-Strengthened Longbow","longbowPeridot"
"Shiny Gear","shinygear:peridot_longsword",13446,0,"false","Peridot Longsword","longswordPeridot"
"Shiny Gear","shinygear:peridot_mace",13451,0,"false","Peridot Flanged Mace","macePeridot"
"Shiny Gear","shinygear:peridot_pickaxe",13561,0,"false","Peridot Pickaxe","pickaxePeridot"
"Shiny Gear","shinygear:peridot_pike",13447,0,"false","Peridot Pike","pikePeridot"
"Shiny Gear","shinygear:peridot_rapier",13444,0,"false","Peridot Rapier","rapierPeridot"
"Shiny Gear","shinygear:peridot_saber",13443,0,"false","Peridot Saber","saberPeridot"
"Shiny Gear","shinygear:peridot_shield",13408,0,"false","Peridot Shield","shieldPeridot"
"Shiny Gear","shinygear:peridot_shovel",13560,0,"false","Peridot Shovel","shovelPeridot"
"Shiny Gear","shinygear:peridot_spear",13439,0,"false","Peridot Spear","spearPeridot"
"Shiny Gear","shinygear:peridot_sword",13562,0,"false","Peridot Sword","swordPeridot"
"Shiny Gear","shinygear:peridot_throwing_axe",13449,0,"false","Peridot Throwing Axe","throwing_axePeridot"
"Shiny Gear","shinygear:peridot_throwing_knife",13448,0,"false","Peridot Throwing Knife","throwing_knifePeridot"
"Shiny Gear","shinygear:peridot_warhammer",13436,0,"false","Peridot Warhammer","warhammerPeridot"
"Shiny Gear","shinygear:ruby_axe",13554,0,"false","Ruby Axe","axeRuby"
"Shiny Gear","shinygear:ruby_battleaxe",13433,0,"false","Ruby Battleaxe","battleaxeRuby"
"Shiny Gear","shinygear:ruby_boomerang",13432,0,"false","Ruby Boomerang","boomerangRuby"
"Shiny Gear","shinygear:ruby_boots",13382,0,"false","Ruby Boots","bootsRuby"
"Shiny Gear","shinygear:ruby_charm",13589,0,"false","Ruby Charm",""
"Shiny Gear","shinygear:ruby_chestplate",13380,0,"false","Ruby Chestplate","chestplateRuby"
"Shiny Gear","shinygear:ruby_crossbow",13422,0,"false","Ruby-Strengthened Crossbow","crossbowRuby"
"Shiny Gear","shinygear:ruby_dagger",13414,0,"false","Ruby Dagger","daggerRuby"
"Shiny Gear","shinygear:ruby_greatsword",13417,0,"false","Ruby Greatsword","greatswordRuby"
"Shiny Gear","shinygear:ruby_halberd",13418,0,"false","Ruby Halberd","halberdRuby"
"Shiny Gear","shinygear:ruby_hammer",13420,0,"false","Ruby Hammer","hammerRuby"
"Shiny Gear","shinygear:ruby_helmet",13379,0,"false","Ruby Helmet","helmetRuby"
"Shiny Gear","shinygear:ruby_hoe",13558,0,"false","Ruby Hoe","hoeRuby"
"Shiny Gear","shinygear:ruby_javelin",13430,0,"false","Ruby Javelin","javelinRuby"
"Shiny Gear","shinygear:ruby_katana",13415,0,"false","Ruby Katana","katanaRuby"
"Shiny Gear","shinygear:ruby_lance",13421,0,"false","Ruby Lance","lanceRuby"
"Shiny Gear","shinygear:ruby_leggings",13381,0,"false","Ruby Leggings","leggingsRuby"
"Shiny Gear","shinygear:ruby_longbow",13425,0,"false","Ruby-Strengthened Longbow","longbowRuby"
"Shiny Gear","shinygear:ruby_longsword",13426,0,"false","Ruby Longsword","longswordRuby"
"Shiny Gear","shinygear:ruby_mace",13431,0,"false","Ruby Flanged Mace","maceRuby"
"Shiny Gear","shinygear:ruby_pickaxe",13556,0,"false","Ruby Pickaxe","pickaxeRuby"
"Shiny Gear","shinygear:ruby_pike",13427,0,"false","Ruby Pike","pikeRuby"
"Shiny Gear","shinygear:ruby_rapier",13424,0,"false","Ruby Rapier","rapierRuby"
"Shiny Gear","shinygear:ruby_saber",13423,0,"false","Ruby Saber","saberRuby"
"Shiny Gear","shinygear:ruby_shield",13407,0,"false","Ruby Shield","shieldRuby"
"Shiny Gear","shinygear:ruby_shovel",13555,0,"false","Ruby Shovel","shovelRuby"
"Shiny Gear","shinygear:ruby_spear",13419,0,"false","Ruby Spear","spearRuby"
"Shiny Gear","shinygear:ruby_sword",13557,0,"false","Ruby Sword","swordRuby"
"Shiny Gear","shinygear:ruby_throwing_axe",13429,0,"false","Ruby Throwing Axe","throwing_axeRuby"
"Shiny Gear","shinygear:ruby_throwing_knife",13428,0,"false","Ruby Throwing Knife","throwing_knifeRuby"
"Shiny Gear","shinygear:ruby_warhammer",13416,0,"false","Ruby Warhammer","warhammerRuby"
"Shiny Gear","shinygear:sapphire_axe",13564,0,"false","Sapphire Axe","axeSapphire"
"Shiny Gear","shinygear:sapphire_battleaxe",13473,0,"false","Sapphire Battleaxe","battleaxeSapphire"
"Shiny Gear","shinygear:sapphire_boomerang",13472,0,"false","Sapphire Boomerang","boomerangSapphire"
"Shiny Gear","shinygear:sapphire_boots",13390,0,"false","Sapphire Boots","bootsSapphire"
"Shiny Gear","shinygear:sapphire_charm",13591,0,"false","Sapphire Charm",""
"Shiny Gear","shinygear:sapphire_chestplate",13388,0,"false","Sapphire Chestplate","chestplateSapphire"
"Shiny Gear","shinygear:sapphire_crossbow",13462,0,"false","Sapphire-Strengthened Crossbow","crossbowSapphire"
"Shiny Gear","shinygear:sapphire_dagger",13454,0,"false","Sapphire Dagger","daggerSapphire"
"Shiny Gear","shinygear:sapphire_greatsword",13457,0,"false","Sapphire Greatsword","greatswordSapphire"
"Shiny Gear","shinygear:sapphire_halberd",13458,0,"false","Sapphire Halberd","halberdSapphire"
"Shiny Gear","shinygear:sapphire_hammer",13460,0,"false","Sapphire Hammer","hammerSapphire"
"Shiny Gear","shinygear:sapphire_helmet",13387,0,"false","Sapphire Helmet","helmetSapphire"
"Shiny Gear","shinygear:sapphire_hoe",13568,0,"false","Sapphire Hoe","hoeSapphire"
"Shiny Gear","shinygear:sapphire_javelin",13470,0,"false","Sapphire Javelin","javelinSapphire"
"Shiny Gear","shinygear:sapphire_katana",13455,0,"false","Sapphire Katana","katanaSapphire"
"Shiny Gear","shinygear:sapphire_lance",13461,0,"false","Sapphire Lance","lanceSapphire"
"Shiny Gear","shinygear:sapphire_leggings",13389,0,"false","Sapphire Leggings","leggingsSapphire"
"Shiny Gear","shinygear:sapphire_longbow",13465,0,"false","Sapphire-Strengthened Longbow","longbowSapphire"
"Shiny Gear","shinygear:sapphire_longsword",13466,0,"false","Sapphire Longsword","longswordSapphire"
"Shiny Gear","shinygear:sapphire_mace",13471,0,"false","Sapphire Flanged Mace","maceSapphire"
"Shiny Gear","shinygear:sapphire_pickaxe",13566,0,"false","Sapphire Pickaxe","pickaxeSapphire"
"Shiny Gear","shinygear:sapphire_pike",13467,0,"false","Sapphire Pike","pikeSapphire"
"Shiny Gear","shinygear:sapphire_rapier",13464,0,"false","Sapphire Rapier","rapierSapphire"
"Shiny Gear","shinygear:sapphire_saber",13463,0,"false","Sapphire Saber","saberSapphire"
"Shiny Gear","shinygear:sapphire_shield",13409,0,"false","Sapphire Shield","shieldSapphire"
"Shiny Gear","shinygear:sapphire_shovel",13565,0,"false","Sapphire Shovel","shovelSapphire"
"Shiny Gear","shinygear:sapphire_spear",13459,0,"false","Sapphire Spear","spearSapphire"
"Shiny Gear","shinygear:sapphire_sword",13567,0,"false","Sapphire Sword","swordSapphire"
"Shiny Gear","shinygear:sapphire_throwing_axe",13469,0,"false","Sapphire Throwing Axe","throwing_axeSapphire"
"Shiny Gear","shinygear:sapphire_throwing_knife",13468,0,"false","Sapphire Throwing Knife","throwing_knifeSapphire"
"Shiny Gear","shinygear:sapphire_warhammer",13456,0,"false","Sapphire Warhammer","warhammerSapphire"
"Shiny Gear","shinygear:tanzanite_axe",13579,0,"false","Tanzanite Axe","axeTanzanite"
"Shiny Gear","shinygear:tanzanite_battleaxe",13533,0,"false","Tanzanite Battleaxe","battleaxeTanzanite"
"Shiny Gear","shinygear:tanzanite_boomerang",13532,0,"false","Tanzanite Boomerang","boomerangTanzanite"
"Shiny Gear","shinygear:tanzanite_boots",13402,0,"false","Tanzanite Boots","bootsTanzanite"
"Shiny Gear","shinygear:tanzanite_charm",13594,0,"false","Tanzanite Charm",""
"Shiny Gear","shinygear:tanzanite_chestplate",13400,0,"false","Tanzanite Chestplate","chestplateTanzanite"
"Shiny Gear","shinygear:tanzanite_crossbow",13522,0,"false","Tanzanite-Strengthened Crossbow","crossbowTanzanite"
"Shiny Gear","shinygear:tanzanite_dagger",13514,0,"false","Tanzanite Dagger","daggerTanzanite"
"Shiny Gear","shinygear:tanzanite_greatsword",13517,0,"false","Tanzanite Greatsword","greatswordTanzanite"
"Shiny Gear","shinygear:tanzanite_halberd",13518,0,"false","Tanzanite Halberd","halberdTanzanite"
"Shiny Gear","shinygear:tanzanite_hammer",13520,0,"false","Tanzanite Hammer","hammerTanzanite"
"Shiny Gear","shinygear:tanzanite_helmet",13399,0,"false","Tanzanite Helmet","helmetTanzanite"
"Shiny Gear","shinygear:tanzanite_hoe",13583,0,"false","Tanzanite Hoe","hoeTanzanite"
"Shiny Gear","shinygear:tanzanite_javelin",13530,0,"false","Tanzanite Javelin","javelinTanzanite"
"Shiny Gear","shinygear:tanzanite_katana",13515,0,"false","Tanzanite Katana","katanaTanzanite"
"Shiny Gear","shinygear:tanzanite_lance",13521,0,"false","Tanzanite Lance","lanceTanzanite"
"Shiny Gear","shinygear:tanzanite_leggings",13401,0,"false","Tanzanite Leggings","leggingsTanzanite"
"Shiny Gear","shinygear:tanzanite_longbow",13525,0,"false","Tanzanite-Strengthened Longbow","longbowTanzanite"
"Shiny Gear","shinygear:tanzanite_longsword",13526,0,"false","Tanzanite Longsword","longswordTanzanite"
"Shiny Gear","shinygear:tanzanite_mace",13531,0,"false","Tanzanite Flanged Mace","maceTanzanite"
"Shiny Gear","shinygear:tanzanite_pickaxe",13581,0,"false","Tanzanite Pickaxe","pickaxeTanzanite"
"Shiny Gear","shinygear:tanzanite_pike",13527,0,"false","Tanzanite Pike","pikeTanzanite"
"Shiny Gear","shinygear:tanzanite_rapier",13524,0,"false","Tanzanite Rapier","rapierTanzanite"
"Shiny Gear","shinygear:tanzanite_saber",13523,0,"false","Tanzanite Saber","saberTanzanite"
"Shiny Gear","shinygear:tanzanite_shield",13412,0,"false","Tanzanite Shield","shieldTanzanite"
"Shiny Gear","shinygear:tanzanite_shovel",13580,0,"false","Tanzanite Shovel","shovelTanzanite"
"Shiny Gear","shinygear:tanzanite_spear",13519,0,"false","Tanzanite Spear","spearTanzanite"
"Shiny Gear","shinygear:tanzanite_sword",13582,0,"false","Tanzanite Sword","swordTanzanite"
"Shiny Gear","shinygear:tanzanite_throwing_axe",13529,0,"false","Tanzanite Throwing Axe","throwing_axeTanzanite"
"Shiny Gear","shinygear:tanzanite_throwing_knife",13528,0,"false","Tanzanite Throwing Knife","throwing_knifeTanzanite"
"Shiny Gear","shinygear:tanzanite_warhammer",13516,0,"false","Tanzanite Warhammer","warhammerTanzanite"
"Shiny Gear","shinygear:topaz_axe",13574,0,"false","Topaz Axe","axeTopaz"
"Shiny Gear","shinygear:topaz_battleaxe",13513,0,"false","Topaz Battleaxe","battleaxeTopaz"
"Shiny Gear","shinygear:topaz_boomerang",13512,0,"false","Topaz Boomerang","boomerangTopaz"
"Shiny Gear","shinygear:topaz_boots",13398,0,"false","Topaz Boots","bootsTopaz"
"Shiny Gear","shinygear:topaz_charm",13593,0,"false","Topaz Charm",""
"Shiny Gear","shinygear:topaz_chestplate",13396,0,"false","Topaz Chestplate","chestplateTopaz"
"Shiny Gear","shinygear:topaz_crossbow",13502,0,"false","Topaz-Strengthened Crossbow","crossbowTopaz"
"Shiny Gear","shinygear:topaz_dagger",13494,0,"false","Topaz Dagger","daggerTopaz"
"Shiny Gear","shinygear:topaz_greatsword",13497,0,"false","Topaz Greatsword","greatswordTopaz"
"Shiny Gear","shinygear:topaz_halberd",13498,0,"false","Topaz Halberd","halberdTopaz"
"Shiny Gear","shinygear:topaz_hammer",13500,0,"false","Topaz Hammer","hammerTopaz"
"Shiny Gear","shinygear:topaz_helmet",13395,0,"false","Topaz Helmet","helmetTopaz"
"Shiny Gear","shinygear:topaz_hoe",13578,0,"false","Topaz Hoe","hoeTopaz"
"Shiny Gear","shinygear:topaz_javelin",13510,0,"false","Topaz Javelin","javelinTopaz"
"Shiny Gear","shinygear:topaz_katana",13495,0,"false","Topaz Katana","katanaTopaz"
"Shiny Gear","shinygear:topaz_lance",13501,0,"false","Topaz Lance","lanceTopaz"
"Shiny Gear","shinygear:topaz_leggings",13397,0,"false","Topaz Leggings","leggingsTopaz"
"Shiny Gear","shinygear:topaz_longbow",13505,0,"false","Topaz-Strengthened Longbow","longbowTopaz"
"Shiny Gear","shinygear:topaz_longsword",13506,0,"false","Topaz Longsword","longswordTopaz"
"Shiny Gear","shinygear:topaz_mace",13511,0,"false","Topaz Flanged Mace","maceTopaz"
"Shiny Gear","shinygear:topaz_pickaxe",13576,0,"false","Topaz Pickaxe","pickaxeTopaz"
"Shiny Gear","shinygear:topaz_pike",13507,0,"false","Topaz Pike","pikeTopaz"
"Shiny Gear","shinygear:topaz_rapier",13504,0,"false","Topaz Rapier","rapierTopaz"
"Shiny Gear","shinygear:topaz_saber",13503,0,"false","Topaz Saber","saberTopaz"
"Shiny Gear","shinygear:topaz_shield",13411,0,"false","Topaz Shield","shieldTopaz"
"Shiny Gear","shinygear:topaz_shovel",13575,0,"false","Topaz Shovel","shovelTopaz"
"Shiny Gear","shinygear:topaz_spear",13499,0,"false","Topaz Spear","spearTopaz"
"Shiny Gear","shinygear:topaz_sword",13577,0,"false","Topaz Sword","swordTopaz"
"Shiny Gear","shinygear:topaz_throwing_axe",13509,0,"false","Topaz Throwing Axe","throwing_axeTopaz"
"Shiny Gear","shinygear:topaz_throwing_knife",13508,0,"false","Topaz Throwing Knife","throwing_knifeTopaz"
"Shiny Gear","shinygear:topaz_warhammer",13496,0,"false","Topaz Warhammer","warhammerTopaz"
"Shipwrecks!","shipwrecks_winslow:diving_boots",10654,0,"false","Diving Boots",""
"Shipwrecks!","shipwrecks_winslow:diving_chest",10652,0,"false","Diving Chest",""
"Shipwrecks!","shipwrecks_winslow:diving_helmet",10651,0,"false","Diving Helmet",""
"Shipwrecks!","shipwrecks_winslow:diving_legs",10653,0,"false","Diving Legs",""
"Simple Paraglider","simple_paraglider:paraglider",13595,0,"false","Paraglider",""
"Simple Storage Network","storagenetwork:collector_remote",13609,0,"false","Network Collector Remote",""
"Simple Storage Network","storagenetwork:controller",13605,0,"false","Controller",""
"Simple Storage Network","storagenetwork:ex_kabel",13602,0,"false","Storage Export Cable",""
"Simple Storage Network","storagenetwork:im_kabel",13603,0,"false","Storage Import Cable",""
"Simple Storage Network","storagenetwork:inventory",13598,0,"false","Storage Inventory",""
"Simple Storage Network","storagenetwork:kabel",13599,0,"false","Storage Cable",""
"Simple Storage Network","storagenetwork:master",13596,0,"false","Storage Network Master",""
"Simple Storage Network","storagenetwork:picker_remote",13608,0,"false","Network Picker Remote",""
"Simple Storage Network","storagenetwork:process_kabel",13604,0,"false","Processing Cable",""
"Simple Storage Network","storagenetwork:remote",13607,0,"true","Storage Remote",""
"Simple Storage Network","storagenetwork:remote",13607,1,"true","Advanced Storage Remote",""
"Simple Storage Network","storagenetwork:remote",13607,2,"true","Upgraded Storage Remote",""
"Simple Storage Network","storagenetwork:remote",13607,3,"true","Simple Storage Remote",""
"Simple Storage Network","storagenetwork:request",13597,0,"false","Storage Request Table",""
"Simple Storage Network","storagenetwork:simple_kabel",13600,0,"false","Simple Cable",""
"Simple Storage Network","storagenetwork:storage_kabel",13601,0,"false","Storage Link Cable",""
"Simple Storage Network","storagenetwork:upgrade",13606,0,"true","Speed Upgrade",""
"Simple Storage Network","storagenetwork:upgrade",13606,1,"true","Operation Upgrade",""
"Simple Storage Network","storagenetwork:upgrade",13606,2,"true","Stack Upgrade",""
"Simple Storage Network","storagenetwork:upgrade",13606,3,"true","Stock Upgrade",""
"Simply Backpacks","simplybackpacks:commonbackpack",10655,0,"false","Common Backpack",""
"Simply Backpacks","simplybackpacks:epicbackpack",10658,0,"false","Epic Backpack",""
"Simply Backpacks","simplybackpacks:rarebackpack",10657,0,"false","Rare Backpack",""
"Simply Backpacks","simplybackpacks:uncommonbackpack",10656,0,"false","Uncommon Backpack",""
"Spartan Compatibility","spartancompat:battleaxe_gravitite",10736,0,"false","Gravitite Battleaxe",""
"Spartan Compatibility","spartancompat:battleaxe_holystone",10734,0,"false","Holystone Battleaxe",""
"Spartan Compatibility","spartancompat:battleaxe_skyroot",10733,0,"false","Skyroot Battleaxe",""
"Spartan Compatibility","spartancompat:battleaxe_zanite",10735,0,"false","Zanite Battleaxe",""
"Spartan Compatibility","spartancompat:boomerang_gravitite",10732,0,"false","Gravitite Boomerang",""
"Spartan Compatibility","spartancompat:boomerang_holystone",10730,0,"false","Holystone Boomerang",""
"Spartan Compatibility","spartancompat:boomerang_skyroot",10729,0,"false","Skyroot Boomerang",""
"Spartan Compatibility","spartancompat:boomerang_zanite",10731,0,"false","Zanite Boomerang",""
"Spartan Compatibility","spartancompat:crossbow_gravitite",10716,0,"false","Gravitite-Strengthened Crossbow",""
"Spartan Compatibility","spartancompat:crossbow_holystone",10714,0,"false","Holystone-Strengthened Crossbow",""
"Spartan Compatibility","spartancompat:crossbow_skyroot",10713,0,"false","Skyroot-Strengthened Crossbow",""
"Spartan Compatibility","spartancompat:crossbow_zanite",10715,0,"false","Zanite-Strengthened Crossbow",""
"Spartan Compatibility","spartancompat:dagger_gravitite",10664,0,"false","Gravitite Dagger",""
"Spartan Compatibility","spartancompat:dagger_holystone",10662,0,"false","Holystone Dagger",""
"Spartan Compatibility","spartancompat:dagger_skyroot",10661,0,"false","Skyroot Dagger",""
"Spartan Compatibility","spartancompat:dagger_zanite",10663,0,"false","Zanite Dagger",""
"Spartan Compatibility","spartancompat:glaive_gravitite",10744,0,"false","Gravitite Glaive",""
"Spartan Compatibility","spartancompat:glaive_holystone",10742,0,"false","Holystone Glaive",""
"Spartan Compatibility","spartancompat:glaive_skyroot",10741,0,"false","Skyroot Glaive",""
"Spartan Compatibility","spartancompat:glaive_zanite",10743,0,"false","Zanite Glaive",""
"Spartan Compatibility","spartancompat:greatsword_gravitite",10684,0,"false","Gravitite Greatsword",""
"Spartan Compatibility","spartancompat:greatsword_holystone",10682,0,"false","Holystone Greatsword",""
"Spartan Compatibility","spartancompat:greatsword_skyroot",10681,0,"false","Skyroot Greatsword",""
"Spartan Compatibility","spartancompat:greatsword_zanite",10683,0,"false","Zanite Greatsword",""
"Spartan Compatibility","spartancompat:halberd_gravitite",10672,0,"false","Gravitite Halberd",""
"Spartan Compatibility","spartancompat:halberd_holystone",10670,0,"false","Holystone Halberd",""
"Spartan Compatibility","spartancompat:halberd_skyroot",10669,0,"false","Skyroot Halberd",""
"Spartan Compatibility","spartancompat:halberd_zanite",10671,0,"false","Zanite Halberd",""
"Spartan Compatibility","spartancompat:hammer_gravitite",10688,0,"false","Gravitite Hammer",""
"Spartan Compatibility","spartancompat:hammer_holystone",10686,0,"false","Holystone Hammer",""
"Spartan Compatibility","spartancompat:hammer_skyroot",10685,0,"false","Skyroot Hammer",""
"Spartan Compatibility","spartancompat:hammer_zanite",10687,0,"false","Zanite Hammer",""
"Spartan Compatibility","spartancompat:handle_skyroot",10659,0,"false","Skyroot Handle",""
"Spartan Compatibility","spartancompat:javelin_gravitite",10728,0,"false","Gravitite Javelin",""
"Spartan Compatibility","spartancompat:javelin_holystone",10726,0,"false","Holystone Javelin",""
"Spartan Compatibility","spartancompat:javelin_skyroot",10725,0,"false","Skyroot Javelin",""
"Spartan Compatibility","spartancompat:javelin_zanite",10727,0,"false","Zanite Javelin",""
"Spartan Compatibility","spartancompat:katana_gravitite",10704,0,"false","Gravitite Katana",""
"Spartan Compatibility","spartancompat:katana_holystone",10702,0,"false","Holystone Katana",""
"Spartan Compatibility","spartancompat:katana_skyroot",10701,0,"false","Skyroot Katana",""
"Spartan Compatibility","spartancompat:katana_zanite",10703,0,"false","Zanite Katana",""
"Spartan Compatibility","spartancompat:lance_gravitite",10708,0,"false","Gravitite Lance",""
"Spartan Compatibility","spartancompat:lance_holystone",10706,0,"false","Holystone Lance",""
"Spartan Compatibility","spartancompat:lance_skyroot",10705,0,"false","Skyroot Lance",""
"Spartan Compatibility","spartancompat:lance_zanite",10707,0,"false","Zanite Lance",""
"Spartan Compatibility","spartancompat:longbow_gravitite",10712,0,"false","Gravitite-Strengthened Longbow",""
"Spartan Compatibility","spartancompat:longbow_holystone",10710,0,"false","Holystone-Strengthened Longbow",""
"Spartan Compatibility","spartancompat:longbow_skyroot",10709,0,"false","Skyroot-Strengthened Longbow",""
"Spartan Compatibility","spartancompat:longbow_zanite",10711,0,"false","Zanite-Strengthened Longbow",""
